camera_id,runA_frame,runB_frame,confidence,tier,status,sequence_tier,longest_window_margin,candidate_runB_frame,geometry_checked,geometry_supportive,confidence_is_calibrated_probability,method
cam5,2465,2477,1.00,uncalibrated_strong,accepted_strong,strong,0.08777,2477,false,false,False,unified-v1
cam5,2466,2477,1.00,uncalibrated_strong,accepted_strong,strong,0.08777,2477,false,false,False,unified-v1
cam5,2467,2478,1.00,uncalibrated_strong,accepted_strong,strong,0.08777,2478,false,false,False,unified-v1
cam5,2468,2478,1.00,uncalibrated_strong,accepted_strong,strong,0.08777,2478,false,false,False,unified-v1
cam5,2469,2479,1.00,uncalibrated_strong,accepted_strong,strong,0.08777,2479,false,false,False,unified-v1
cam5,2470,2480,1.00,uncalibrated_strong,accepted_strong,strong,0.08777,2480,false,false,False,unified-v1
cam5,2471,2481,1.00,uncalibrated_strong,accepted_strong,strong,0.09048,2481,false,false,False,unified-v1
cam5,2472,2482,1.00,uncalibrated_strong,accepted_strong,strong,0.09048,2482,true,true,False,unified-v1
cam5,2473,2482,1.00,uncalibrated_strong,accepted_strong,strong,0.09048,2482,false,false,False,unified-v1
cam5,2474,2483,1.00,uncalibrated_strong,accepted_strong,strong,0.09048,2483,false,false,False,unified-v1
cam5,2475,2483,1.00,uncalibrated_strong,accepted_strong,strong,0.09323,2483,false,false,False,unified-v1
cam5,2476,2484,1.00,uncalibrated_strong,accepted_strong,strong,0.09323,2484,false,false,False,unified-v1
cam5,2477,2485,1.00,uncalibrated_strong,accepted_strong,strong,0.09323,2485,false,false,False,unified-v1
cam5,2478,2486,1.00,uncalibrated_strong,accepted_strong,strong,0.09323,2486,false,false,False,unified-v1
cam5,2479,2489,1.00,uncalibrated_strong,accepted_strong,strong,0.0941,2489,false,false,False,unified-v1
cam5,2480,2490,1.00,uncalibrated_strong,accepted_strong,strong,0.0941,2490,false,false,False,unified-v1
cam5,2481,2491,1.00,uncalibrated_strong,accepted_strong,strong,0.0941,2491,false,false,False,unified-v1
cam5,2482,2492,1.00,uncalibrated_strong,accepted_strong,strong,0.0941,2492,false,false,False,unified-v1
cam5,2483,2493,1.00,uncalibrated_strong,accepted_strong,strong,0.0941,2493,false,false,False,unified-v1
cam5,2484,2494,1.00,uncalibrated_strong,accepted_strong,strong,0.0941,2494,true,true,False,unified-v1
cam5,2485,2495,1.00,uncalibrated_strong,accepted_strong,strong,0.09398,2495,false,false,False,unified-v1
cam5,2486,2496,1.00,uncalibrated_strong,accepted_strong,strong,0.09398,2496,false,false,False,unified-v1
cam5,2487,2497,1.00,uncalibrated_strong,accepted_strong,strong,0.09398,2497,false,false,False,unified-v1
cam5,2488,2498,1.00,uncalibrated_strong,accepted_strong,strong,0.09398,2498,false,false,False,unified-v1
cam5,2489,2499,1.00,uncalibrated_strong,accepted_strong,strong,0.09398,2499,false,false,False,unified-v1
cam5,2490,2500,1.00,uncalibrated_strong,accepted_strong,strong,0.09398,2500,false,false,False,unified-v1
cam5,2491,2500,1.00,uncalibrated_strong,accepted_strong,strong,0.09249,2500,false,false,False,unified-v1
cam5,2492,2500,1.00,uncalibrated_strong,accepted_strong,strong,0.09249,2500,false,false,False,unified-v1
cam5,2493,2500,1.00,uncalibrated_strong,accepted_strong,strong,0.09249,2500,false,false,False,unified-v1
cam5,2494,2500,1.00,uncalibrated_strong,accepted_strong,strong,0.09249,2500,false,false,False,unified-v1
cam5,2495,2500,1.00,uncalibrated_strong,accepted_strong,strong,0.08954,2500,false,false,False,unified-v1
cam5,2496,2501,1.00,uncalibrated_strong,accepted_strong,strong,0.08954,2501,true,true,False,unified-v1
cam5,2497,2501,1.00,uncalibrated_strong,accepted_strong,strong,0.08954,2501,false,false,False,unified-v1
cam5,2498,2501,1.00,uncalibrated_strong,accepted_strong,strong,0.08954,2501,false,false,False,unified-v1
cam5,2499,2501,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.08472,2501,false,false,False,unified-v1
cam5,2500,2502,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.08472,2502,false,false,False,unified-v1
cam5,2501,2503,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.08472,2503,false,false,False,unified-v1
cam5,2502,2504,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.08472,2504,false,false,False,unified-v1
cam5,2503,2505,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.08076,2505,false,false,False,unified-v1
cam5,2504,2506,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.08076,2506,false,false,False,unified-v1
cam5,2505,2509,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.08076,2509,false,false,False,unified-v1
cam5,2506,2512,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.08076,2512,false,false,False,unified-v1
cam5,2507,2515,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.08042,2515,false,false,False,unified-v1
cam5,2508,2518,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.08042,2518,true,true,False,unified-v1
cam5,2509,2521,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.08042,2521,false,false,False,unified-v1
cam5,2510,2523,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.08042,2523,false,false,False,unified-v1
cam5,2511,2524,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.0804,2524,false,false,False,unified-v1
cam5,2512,2524,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.0804,2524,false,false,False,unified-v1
cam5,2513,2524,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.0804,2524,false,false,False,unified-v1
cam5,2514,2525,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.0804,2525,false,false,False,unified-v1
cam5,2515,2526,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.0804,2526,false,false,False,unified-v1
cam5,2516,2527,0.67,uncalibrated_sequence_supported,accepted_sequence_supported,supported,0.0804,2527,false,false,False,unified-v1
cam5,2517,2528,1.00,uncalibrated_strong,accepted_strong,strong,0.08118,2528,false,false,False,unified-v1
cam5,2518,2529,1.00,uncalibrated_strong,accepted_strong,strong,0.08118,2529,false,false,False,unified-v1
cam5,2519,2530,1.00,uncalibrated_strong,accepted_strong,strong,0.08118,2530,false,false,False,unified-v1
cam5,2520,2531,1.00,uncalibrated_strong,accepted_strong,strong,0.08118,2531,true,true,False,unified-v1
cam5,2521,2532,1.00,uncalibrated_strong,accepted_strong,strong,0.08118,2532,false,false,False,unified-v1
cam5,2522,2533,1.00,uncalibrated_strong,accepted_strong,strong,0.08118,2533,false,false,False,unified-v1
cam5,2523,2534,1.00,uncalibrated_strong,accepted_strong,strong,0.08118,2534,false,false,False,unified-v1
cam5,2524,2535,1.00,uncalibrated_strong,accepted_strong,strong,0.08118,2535,false,false,False,unified-v1
cam5,2525,2536,1.00,uncalibrated_strong,accepted_strong,strong,0.08268,2536,false,false,False,unified-v1
cam5,2526,2537,1.00,uncalibrated_strong,accepted_strong,strong,0.08268,2537,false,false,False,unified-v1
cam5,2527,2539,1.00,uncalibrated_strong,accepted_strong,strong,0.08268,2539,false,false,False,unified-v1
cam5,2528,2540,1.00,uncalibrated_strong,accepted_strong,strong,0.08268,2540,false,false,False,unified-v1
cam5,2529,2541,1.00,uncalibrated_strong,accepted_strong,strong,0.08268,2541,false,false,False,unified-v1
cam5,2530,2542,1.00,uncalibrated_strong,accepted_strong,strong,0.08268,2542,false,false,False,unified-v1
cam5,2531,2543,1.00,uncalibrated_strong,accepted_strong,strong,0.08268,2543,false,false,False,unified-v1
cam5,2532,2545,1.00,uncalibrated_strong,accepted_strong,strong,0.08268,2545,true,true,False,unified-v1
cam5,2533,2546,1.00,uncalibrated_strong,accepted_strong,strong,0.0859,2546,false,false,False,unified-v1
cam5,2534,2547,1.00,uncalibrated_strong,accepted_strong,strong,0.0859,2547,false,false,False,unified-v1
cam5,2535,2548,1.00,uncalibrated_strong,accepted_strong,strong,0.0859,2548,false,false,False,unified-v1
cam5,2536,2549,1.00,uncalibrated_strong,accepted_strong,strong,0.0859,2549,false,false,False,unified-v1
cam5,2537,2550,1.00,uncalibrated_strong,accepted_strong,strong,0.0859,2550,false,false,False,unified-v1
cam5,2538,2551,1.00,uncalibrated_strong,accepted_strong,strong,0.0859,2551,false,false,False,unified-v1
cam5,2539,2552,1.00,uncalibrated_strong,accepted_strong,strong,0.0859,2552,false,false,False,unified-v1
cam5,2540,2553,1.00,uncalibrated_strong,accepted_strong,strong,0.0859,2553,false,false,False,unified-v1
cam5,2541,2554,1.00,uncalibrated_strong,accepted_strong,strong,0.08963,2554,false,false,False,unified-v1
cam5,2542,2555,1.00,uncalibrated_strong,accepted_strong,strong,0.08963,2555,false,false,False,unified-v1
cam5,2543,2556,1.00,uncalibrated_strong,accepted_strong,strong,0.08963,2556,false,false,False,unified-v1
cam5,2544,2557,1.00,uncalibrated_strong,accepted_strong,strong,0.08963,2557,true,true,False,unified-v1
cam5,2545,2558,1.00,uncalibrated_strong,accepted_strong,strong,0.08963,2558,false,false,False,unified-v1
cam5,2546,2559,1.00,uncalibrated_strong,accepted_strong,strong,0.08963,2559,false,false,False,unified-v1
cam5,2547,2560,1.00,uncalibrated_strong,accepted_strong,strong,0.08963,2560,false,false,False,unified-v1
cam5,2548,2561,1.00,uncalibrated_strong,accepted_strong,strong,0.08963,2561,false,false,False,unified-v1
cam5,2549,2562,1.00,uncalibrated_strong,accepted_strong,strong,0.09444,2562,false,false,False,unified-v1
cam5,2550,2563,1.00,uncalibrated_strong,accepted_strong,strong,0.09444,2563,false,false,False,unified-v1
cam5,2551,2564,1.00,uncalibrated_strong,accepted_strong,strong,0.09444,2564,false,false,False,unified-v1
cam5,2552,2565,1.00,uncalibrated_strong,accepted_strong,strong,0.09444,2565,false,false,False,unified-v1
cam5,2553,2566,1.00,uncalibrated_strong,accepted_strong,strong,0.09444,2566,false,false,False,unified-v1
cam5,2554,2567,1.00,uncalibrated_strong,accepted_strong,strong,0.09444,2567,false,false,False,unified-v1
cam5,2555,2569,1.00,uncalibrated_strong,accepted_strong,strong,0.09444,2569,false,false,False,unified-v1
cam5,2556,2570,1.00,uncalibrated_strong,accepted_strong,strong,0.09444,2570,true,true,False,unified-v1
cam5,2557,2571,1.00,uncalibrated_strong,accepted_strong,strong,0.10002,2571,false,false,False,unified-v1
cam5,2558,2572,1.00,uncalibrated_strong,accepted_strong,strong,0.10002,2572,false,false,False,unified-v1
cam5,2559,2573,1.00,uncalibrated_strong,accepted_strong,strong,0.10002,2573,false,false,False,unified-v1
cam5,2560,2576,1.00,uncalibrated_strong,accepted_strong,strong,0.10002,2576,false,false,False,unified-v1
cam5,2561,2578,1.00,uncalibrated_strong,accepted_strong,strong,0.10002,2578,false,false,False,unified-v1
cam5,2562,2580,1.00,uncalibrated_strong,accepted_strong,strong,0.10002,2580,false,false,False,unified-v1
cam5,2563,2583,1.00,uncalibrated_strong,accepted_strong,strong,0.10002,2583,false,false,False,unified-v1
cam5,2564,2583,1.00,uncalibrated_strong,accepted_strong,strong,0.10002,2583,false,false,False,unified-v1
cam5,2565,2586,1.00,uncalibrated_strong,accepted_strong,strong,0.10002,2586,false,false,False,unified-v1
cam5,2566,2588,1.00,uncalibrated_strong,accepted_strong,strong,0.10002,2588,false,false,False,unified-v1
cam5,2567,2588,1.00,uncalibrated_strong,accepted_strong,strong,0.10316,2588,false,false,False,unified-v1
cam5,2568,2589,1.00,uncalibrated_strong,accepted_strong,strong,0.10316,2589,true,true,False,unified-v1
cam5,2569,2589,1.00,uncalibrated_strong,accepted_strong,strong,0.10316,2589,false,false,False,unified-v1
cam5,2570,2589,1.00,uncalibrated_strong,accepted_strong,strong,0.10316,2589,false,false,False,unified-v1
cam5,2571,2590,1.00,uncalibrated_strong,accepted_strong,strong,0.10316,2590,false,false,False,unified-v1
cam5,2572,2590,1.00,uncalibrated_strong,accepted_strong,strong,0.10316,2590,false,false,False,unified-v1
cam5,2573,2590,1.00,uncalibrated_strong,accepted_strong,strong,0.10316,2590,false,false,False,unified-v1
cam5,2574,2591,1.00,uncalibrated_strong,accepted_strong,strong,0.10316,2591,false,false,False,unified-v1
cam5,2575,2591,1.00,uncalibrated_strong,accepted_strong,strong,0.10316,2591,false,false,False,unified-v1
cam5,2576,2591,1.00,uncalibrated_strong,accepted_strong,strong,0.10316,2591,false,false,False,unified-v1
cam5,2577,2592,1.00,uncalibrated_strong,accepted_strong,strong,0.10316,2592,false,false,False,unified-v1
cam5,2578,2592,1.00,uncalibrated_strong,accepted_strong,strong,0.10316,2592,false,false,False,unified-v1
cam5,2579,2592,1.00,uncalibrated_strong,accepted_strong,strong,0.10413,2592,false,false,False,unified-v1
cam5,2580,2593,1.00,uncalibrated_strong,accepted_strong,strong,0.10413,2593,true,true,False,unified-v1
cam5,2581,,0.00,abstain,geometry_failed,strong,0.10413,2593,false,false,False,unified-v1
cam5,2582,,0.00,abstain,geometry_failed,strong,0.10413,2593,false,false,False,unified-v1
cam5,2583,,0.00,abstain,geometry_failed,strong,0.10413,2594,false,false,False,unified-v1
cam5,2584,,0.00,abstain,geometry_failed,strong,0.10413,2594,false,false,False,unified-v1
cam5,2585,,0.00,abstain,geometry_failed,strong,0.10413,2595,false,false,False,unified-v1
cam5,2586,,0.00,abstain,geometry_failed,strong,0.10413,2596,false,false,False,unified-v1
cam5,2587,,0.00,abstain,geometry_failed,strong,0.10481,2597,false,false,False,unified-v1
cam5,2588,,0.00,abstain,geometry_failed,strong,0.10481,2597,false,false,False,unified-v1
cam5,2589,,0.00,abstain,geometry_failed,strong,0.10481,2597,false,false,False,unified-v1
cam5,2590,,0.00,abstain,geometry_failed,strong,0.10481,2597,false,false,False,unified-v1
cam5,2591,,0.00,abstain,geometry_failed,strong,0.10064,2597,false,false,False,unified-v1
cam5,2592,,0.00,abstain,geometry_failed,strong,0.10064,2597,true,false,False,unified-v1
cam5,2593,,0.00,abstain,geometry_failed,strong,0.10064,2597,false,false,False,unified-v1
cam5,2594,,0.00,abstain,geometry_failed,strong,0.10064,2598,false,false,False,unified-v1
cam5,2595,,0.00,abstain,geometry_failed,strong,0.10063,2598,false,false,False,unified-v1
cam5,2596,,0.00,abstain,geometry_failed,strong,0.10063,2598,false,false,False,unified-v1
cam5,2597,,0.00,abstain,geometry_failed,strong,0.10063,2598,false,false,False,unified-v1
cam5,2598,,0.00,abstain,geometry_failed,strong,0.10063,2598,false,false,False,unified-v1
cam5,2599,,0.00,abstain,geometry_failed,strong,0.09893,2598,false,false,False,unified-v1
cam5,2600,,0.00,abstain,geometry_failed,strong,0.09893,2599,false,false,False,unified-v1
cam5,2601,,0.00,abstain,geometry_failed,strong,0.09893,2599,false,false,False,unified-v1
cam5,2602,,0.00,abstain,geometry_failed,strong,0.09893,2599,false,false,False,unified-v1
cam5,2603,,0.00,abstain,geometry_failed,strong,0.09893,2599,false,false,False,unified-v1
cam5,2604,,0.00,abstain,geometry_failed,strong,0.09893,2599,true,false,False,unified-v1
cam5,2605,,0.00,abstain,geometry_failed,strong,0.09989,2599,false,false,False,unified-v1
cam5,2606,,0.00,abstain,geometry_failed,strong,0.09989,2600,false,false,False,unified-v1
cam5,2607,,0.00,abstain,geometry_failed,strong,0.09989,2601,false,false,False,unified-v1
cam5,2608,,0.00,abstain,geometry_failed,strong,0.09989,2602,false,false,False,unified-v1
cam5,2609,,0.00,abstain,geometry_failed,strong,0.09989,2603,false,false,False,unified-v1
cam5,2610,,0.00,abstain,geometry_failed,strong,0.09989,2604,false,false,False,unified-v1
cam5,2611,,0.00,abstain,geometry_failed,strong,0.10106,2605,false,false,False,unified-v1
cam5,2612,,0.00,abstain,geometry_failed,strong,0.10106,2606,false,false,False,unified-v1
cam5,2613,,0.00,abstain,out_of_route,,,,false,false,False,unified-v1
cam5,2614,,0.00,abstain,out_of_route,,,,false,false,False,unified-v1
cam5,2615,,0.00,abstain,out_of_route,,,,false,false,False,unified-v1
cam5,2616,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2617,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2618,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2619,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2620,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2621,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2622,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2623,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2624,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2625,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2626,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2627,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2628,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2629,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2630,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2631,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2632,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2633,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2634,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2635,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2636,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2637,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2638,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2639,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
cam5,2640,,0.00,abstain,idle_segment,,,,false,false,False,unified-v1
