camera_id,runA_frame,runB_frame,confidence,posterior_probability,posterior_no_correspondence,confidence_is_calibrated_probability,status,method,motion_channel
cam5,2292,2265,0.982881,0.982881,0.000139,True,accepted_posterior,bayes-hmm-v1,true
cam5,2293,2265,0.996553,0.996553,0.000144,True,accepted_posterior,bayes-hmm-v1,true
cam5,2294,2266,0.997551,0.997551,0.000148,True,accepted_posterior,bayes-hmm-v1,true
cam5,2295,2267,0.996836,0.996836,0.000221,True,accepted_posterior,bayes-hmm-v1,true
cam5,2296,2268,0.997309,0.997309,0.000103,True,accepted_posterior,bayes-hmm-v1,true
cam5,2297,2269,0.994318,0.994318,9.7e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2298,2270,0.977542,0.977542,0.000148,True,accepted_posterior,bayes-hmm-v1,true
cam5,2299,2272,0.997363,0.997363,0.000148,True,accepted_posterior,bayes-hmm-v1,true
cam5,2300,2274,0.975455,0.975455,0.000116,True,accepted_posterior,bayes-hmm-v1,true
cam5,2301,2275,0.987513,0.987513,0.000114,True,accepted_posterior,bayes-hmm-v1,true
cam5,2302,2276,0.993193,0.993193,0.000117,True,accepted_posterior,bayes-hmm-v1,true
cam5,2303,2277,0.995597,0.995597,0.00013,True,accepted_posterior,bayes-hmm-v1,true
cam5,2304,2278,0.994242,0.994242,0.000121,True,accepted_posterior,bayes-hmm-v1,true
cam5,2305,2279,0.996073,0.996073,0.000105,True,accepted_posterior,bayes-hmm-v1,true
cam5,2306,2280,0.995793,0.995793,0.000109,True,accepted_posterior,bayes-hmm-v1,true
cam5,2307,2281,0.994944,0.994944,0.000163,True,accepted_posterior,bayes-hmm-v1,true
cam5,2308,2282,0.990511,0.990511,0.00019,True,accepted_posterior,bayes-hmm-v1,true
cam5,2309,2283,0.993391,0.993391,0.000217,True,accepted_posterior,bayes-hmm-v1,true
cam5,2310,2284,0.991618,0.991618,0.0002,True,accepted_posterior,bayes-hmm-v1,true
cam5,2311,2285,0.994976,0.994976,0.000187,True,accepted_posterior,bayes-hmm-v1,true
cam5,2312,2286,0.996515,0.996515,0.000117,True,accepted_posterior,bayes-hmm-v1,true
cam5,2313,2287,0.994704,0.994704,0.000132,True,accepted_posterior,bayes-hmm-v1,true
cam5,2314,2288,0.997401,0.997401,0.000154,True,accepted_posterior,bayes-hmm-v1,true
cam5,2315,2290,0.994767,0.994767,0.000121,True,accepted_posterior,bayes-hmm-v1,true
cam5,2316,2291,0.995975,0.995975,0.000116,True,accepted_posterior,bayes-hmm-v1,true
cam5,2317,2292,0.996002,0.996002,0.000133,True,accepted_posterior,bayes-hmm-v1,true
cam5,2318,2293,0.996313,0.996313,0.000162,True,accepted_posterior,bayes-hmm-v1,true
cam5,2319,2295,0.98785,0.98785,0.000163,True,accepted_posterior,bayes-hmm-v1,true
cam5,2320,2296,0.990328,0.990328,0.000134,True,accepted_posterior,bayes-hmm-v1,true
cam5,2321,2297,0.996182,0.996182,0.0001,True,accepted_posterior,bayes-hmm-v1,true
cam5,2322,2298,0.997243,0.997243,0.000121,True,accepted_posterior,bayes-hmm-v1,true
cam5,2323,2299,0.994672,0.994672,0.000137,True,accepted_posterior,bayes-hmm-v1,true
cam5,2324,2299,0.99902,0.99902,0.000151,True,accepted_posterior,bayes-hmm-v1,true
cam5,2325,2300,0.997343,0.997343,0.000129,True,accepted_posterior,bayes-hmm-v1,true
cam5,2326,2301,0.995577,0.995577,0.000178,True,accepted_posterior,bayes-hmm-v1,true
cam5,2327,2302,0.99473,0.99473,0.000245,True,accepted_posterior,bayes-hmm-v1,true
cam5,2328,2303,0.99265,0.99265,0.000276,True,accepted_posterior,bayes-hmm-v1,true
cam5,2329,2304,0.995636,0.995636,0.000226,True,accepted_posterior,bayes-hmm-v1,true
cam5,2330,2305,0.997102,0.997102,0.000217,True,accepted_posterior,bayes-hmm-v1,true
cam5,2331,2306,0.99707,0.99707,0.00021,True,accepted_posterior,bayes-hmm-v1,true
cam5,2332,2307,0.997158,0.997158,0.000182,True,accepted_posterior,bayes-hmm-v1,true
cam5,2333,2308,0.996249,0.996249,0.000206,True,accepted_posterior,bayes-hmm-v1,true
cam5,2334,2309,0.995326,0.995326,0.000227,True,accepted_posterior,bayes-hmm-v1,true
cam5,2335,2310,0.987225,0.987225,0.000277,True,accepted_posterior,bayes-hmm-v1,true
cam5,2336,2310,0.905393,0.905393,0.000301,True,accepted_posterior,bayes-hmm-v1,true
cam5,2337,2311,0.915651,0.915651,0.000355,True,accepted_posterior,bayes-hmm-v1,true
cam5,2338,2313,0.975039,0.975039,0.00034,True,accepted_posterior,bayes-hmm-v1,true
cam5,2339,2314,0.970295,0.970295,0.000334,True,accepted_posterior,bayes-hmm-v1,true
cam5,2340,2315,0.972234,0.972234,0.000317,True,accepted_posterior,bayes-hmm-v1,true
cam5,2341,2316,0.975219,0.975219,0.000321,True,accepted_posterior,bayes-hmm-v1,true
cam5,2342,2317,0.951831,0.951831,0.000427,True,accepted_posterior,bayes-hmm-v1,true
cam5,2343,2318,0.943627,0.943627,0.000385,True,accepted_posterior,bayes-hmm-v1,true
cam5,2344,2319,0.935969,0.935969,0.000377,True,accepted_posterior,bayes-hmm-v1,true
cam5,2345,2320,0.934771,0.934771,0.000385,True,accepted_posterior,bayes-hmm-v1,true
cam5,2346,2321,0.915485,0.915485,0.00038,True,accepted_posterior,bayes-hmm-v1,true
cam5,2347,2322,0.897412,0.897412,0.000464,True,accepted_posterior,bayes-hmm-v1,true
cam5,2348,2323,0.900693,0.900693,0.000478,True,accepted_posterior,bayes-hmm-v1,true
cam5,2349,2324,0.894609,0.894609,0.000511,True,accepted_posterior,bayes-hmm-v1,true
cam5,2350,2325,0.897119,0.897119,0.000453,True,accepted_posterior,bayes-hmm-v1,true
cam5,2351,2326,0.911957,0.911957,0.000426,True,accepted_posterior,bayes-hmm-v1,true
cam5,2352,2327,0.869056,0.869056,0.000411,True,accepted_posterior,bayes-hmm-v1,true
cam5,2353,2328,0.869019,0.869019,0.000519,True,accepted_posterior,bayes-hmm-v1,true
cam5,2354,2329,0.840873,0.840873,0.000461,True,accepted_posterior,bayes-hmm-v1,true
cam5,2355,2330,0.846178,0.846178,0.000452,True,accepted_posterior,bayes-hmm-v1,true
cam5,2356,2331,0.867991,0.867991,0.000423,True,accepted_posterior,bayes-hmm-v1,true
cam5,2357,2332,0.894777,0.894777,0.000295,True,accepted_posterior,bayes-hmm-v1,true
cam5,2358,2334,0.990203,0.990203,0.000233,True,accepted_posterior,bayes-hmm-v1,true
cam5,2359,2334,0.958366,0.958366,0.000185,True,accepted_posterior,bayes-hmm-v1,true
cam5,2360,2336,0.997637,0.997637,0.00012,True,accepted_posterior,bayes-hmm-v1,true
cam5,2361,2336,0.982463,0.982463,0.000137,True,accepted_posterior,bayes-hmm-v1,true
cam5,2362,2337,0.957274,0.957274,0.000163,True,accepted_posterior,bayes-hmm-v1,true
cam5,2363,2338,0.940326,0.940326,0.000207,True,accepted_posterior,bayes-hmm-v1,true
cam5,2364,2340,0.989706,0.989706,0.000199,True,accepted_posterior,bayes-hmm-v1,true
cam5,2365,2341,0.993867,0.993867,0.00015,True,accepted_posterior,bayes-hmm-v1,true
cam5,2366,2342,0.988884,0.988884,0.00026,True,accepted_posterior,bayes-hmm-v1,true
cam5,2367,2343,0.965669,0.965669,0.000518,True,accepted_posterior,bayes-hmm-v1,true
cam5,2368,2345,0.977472,0.977472,0.000538,True,accepted_posterior,bayes-hmm-v1,true
cam5,2369,2346,0.986053,0.986053,0.000464,True,accepted_posterior,bayes-hmm-v1,true
cam5,2370,2347,0.980281,0.980281,0.000333,True,accepted_posterior,bayes-hmm-v1,true
cam5,2371,2349,0.985983,0.985983,0.000408,True,accepted_posterior,bayes-hmm-v1,true
cam5,2372,2350,0.985659,0.985659,0.000371,True,accepted_posterior,bayes-hmm-v1,true
cam5,2373,2351,0.99443,0.99443,0.000309,True,accepted_posterior,bayes-hmm-v1,true
cam5,2374,2352,0.997663,0.997663,0.000224,True,accepted_posterior,bayes-hmm-v1,true
cam5,2375,2353,0.99757,0.99757,0.000253,True,accepted_posterior,bayes-hmm-v1,true
cam5,2376,2354,0.996316,0.996316,0.000203,True,accepted_posterior,bayes-hmm-v1,true
cam5,2377,2355,0.98749,0.98749,0.000242,True,accepted_posterior,bayes-hmm-v1,true
cam5,2378,2357,0.984954,0.984954,0.000196,True,accepted_posterior,bayes-hmm-v1,true
cam5,2379,2358,0.989749,0.989749,0.000155,True,accepted_posterior,bayes-hmm-v1,true
cam5,2380,2359,0.993113,0.993113,0.00011,True,accepted_posterior,bayes-hmm-v1,true
cam5,2381,2360,0.993161,0.993161,9.3e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2382,2361,0.984182,0.984182,0.000106,True,accepted_posterior,bayes-hmm-v1,true
cam5,2383,2363,0.983477,0.983477,0.000108,True,accepted_posterior,bayes-hmm-v1,true
cam5,2384,2364,0.986029,0.986029,8.9e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2385,2365,0.985976,0.985976,8.5e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2386,2366,0.985637,0.985637,8.2e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2387,2367,0.96283,0.96283,9.2e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2388,2368,0.952566,0.952566,8.8e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2389,2370,0.976323,0.976323,6.3e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2390,2371,0.968678,0.968678,7.8e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2391,2373,0.960482,0.960482,7.6e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2392,2374,0.96946,0.96946,6.4e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2393,2375,0.98489,0.98489,5.6e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2394,2376,0.988817,0.988817,6.2e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2395,2377,0.983183,0.983183,6.5e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2396,2378,0.976272,0.976272,9.5e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2397,2380,0.975734,0.975734,0.000128,True,accepted_posterior,bayes-hmm-v1,true
cam5,2398,2381,0.977837,0.977837,0.000139,True,accepted_posterior,bayes-hmm-v1,true
cam5,2399,2383,0.945326,0.945326,0.000151,True,accepted_posterior,bayes-hmm-v1,true
cam5,2400,2384,0.972208,0.972208,0.000132,True,accepted_posterior,bayes-hmm-v1,true
cam5,2401,2385,0.991582,0.991582,9.5e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2402,2386,0.998022,0.998022,8.6e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2403,2387,0.997669,0.997669,7.5e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2404,2389,0.984463,0.984463,0.000141,True,accepted_posterior,bayes-hmm-v1,true
cam5,2405,2390,0.975245,0.975245,0.000262,True,accepted_posterior,bayes-hmm-v1,true
cam5,2406,2391,0.985483,0.985483,0.000194,True,accepted_posterior,bayes-hmm-v1,true
cam5,2407,2393,0.969213,0.969213,0.000181,True,accepted_posterior,bayes-hmm-v1,true
cam5,2408,2394,0.974499,0.974499,0.000228,True,accepted_posterior,bayes-hmm-v1,true
cam5,2409,2395,0.983625,0.983625,0.000215,True,accepted_posterior,bayes-hmm-v1,true
cam5,2410,2396,0.986582,0.986582,0.00024,True,accepted_posterior,bayes-hmm-v1,true
cam5,2411,2397,0.984112,0.984112,0.000266,True,accepted_posterior,bayes-hmm-v1,true
cam5,2412,2398,0.973512,0.973512,0.000351,True,accepted_posterior,bayes-hmm-v1,true
cam5,2413,2399,0.935274,0.935274,0.000521,True,accepted_posterior,bayes-hmm-v1,true
cam5,2414,2402,0.788124,0.788124,0.000655,True,accepted_posterior,bayes-hmm-v1,true
cam5,2415,2402,0.921734,0.921734,0.000804,True,accepted_posterior,bayes-hmm-v1,true
cam5,2416,2404,0.898107,0.898107,0.000984,True,accepted_posterior,bayes-hmm-v1,true
cam5,2417,2405,0.871407,0.871407,0.001257,True,accepted_posterior,bayes-hmm-v1,true
cam5,2418,2406,0.809689,0.809689,0.001399,True,accepted_posterior,bayes-hmm-v1,true
cam5,2419,2409,0.854641,0.854641,0.001146,True,accepted_posterior,bayes-hmm-v1,true
cam5,2420,2410,0.917713,0.917713,0.000996,True,accepted_posterior,bayes-hmm-v1,true
cam5,2421,2411,0.914987,0.914987,0.00108,True,accepted_posterior,bayes-hmm-v1,true
cam5,2422,2412,0.906158,0.906158,0.001478,True,accepted_posterior,bayes-hmm-v1,true
cam5,2423,2413,0.887054,0.887054,0.004146,True,accepted_posterior,bayes-hmm-v1,true
cam5,2424,2414,0.843029,0.843029,0.012137,True,accepted_posterior,bayes-hmm-v1,true
cam5,2425,2415,0.801746,0.801746,0.025539,True,accepted_posterior,bayes-hmm-v1,true
cam5,2426,2417,0.732477,0.732477,0.040823,True,accepted_posterior,bayes-hmm-v1,true
cam5,2427,,abstain,0.548303,0.057716,True,posterior_no_correspondence,bayes-hmm-v1,true
cam5,2428,,abstain,0.517615,0.071082,True,posterior_no_correspondence,bayes-hmm-v1,true
cam5,2429,,abstain,0.560655,0.07325,True,posterior_no_correspondence,bayes-hmm-v1,true
cam5,2430,,abstain,0.640955,0.06416,True,posterior_no_correspondence,bayes-hmm-v1,true
cam5,2431,,abstain,0.778379,0.051863,True,posterior_no_correspondence,bayes-hmm-v1,true
cam5,2432,2431,0.810441,0.810441,0.037096,True,accepted_posterior,bayes-hmm-v1,true
cam5,2433,2433,0.821038,0.821038,0.024975,True,accepted_posterior,bayes-hmm-v1,true
cam5,2434,2436,0.795101,0.795101,0.015055,True,accepted_posterior,bayes-hmm-v1,true
cam5,2435,2436,0.626066,0.626066,0.010824,True,accepted_posterior,bayes-hmm-v1,true
cam5,2436,2440,0.771225,0.771225,0.005587,True,accepted_posterior,bayes-hmm-v1,true
cam5,2437,2444,0.753631,0.753631,0.003167,True,accepted_posterior,bayes-hmm-v1,true
cam5,2438,2444,0.940038,0.940038,0.001517,True,accepted_posterior,bayes-hmm-v1,true
cam5,2439,2445,0.89782,0.89782,0.001169,True,accepted_posterior,bayes-hmm-v1,true
cam5,2440,2447,0.917586,0.917586,0.000731,True,accepted_posterior,bayes-hmm-v1,true
cam5,2441,2448,0.890509,0.890509,0.000604,True,accepted_posterior,bayes-hmm-v1,true
cam5,2442,2449,0.886048,0.886048,0.000472,True,accepted_posterior,bayes-hmm-v1,true
cam5,2443,2452,0.827678,0.827678,0.00035,True,accepted_posterior,bayes-hmm-v1,true
cam5,2444,2452,0.957687,0.957687,0.00032,True,accepted_posterior,bayes-hmm-v1,true
cam5,2445,2453,0.968867,0.968867,0.000281,True,accepted_posterior,bayes-hmm-v1,true
cam5,2446,2454,0.975506,0.975506,0.000174,True,accepted_posterior,bayes-hmm-v1,true
cam5,2447,2454,0.965061,0.965061,0.000178,True,accepted_posterior,bayes-hmm-v1,true
cam5,2448,2455,0.966072,0.966072,0.000144,True,accepted_posterior,bayes-hmm-v1,true
cam5,2449,2455,0.907173,0.907173,0.000141,True,accepted_posterior,bayes-hmm-v1,true
cam5,2450,2456,0.971953,0.971953,0.000124,True,accepted_posterior,bayes-hmm-v1,true
cam5,2451,2458,0.884848,0.884848,0.000159,True,accepted_posterior,bayes-hmm-v1,true
cam5,2452,2458,0.953418,0.953418,0.000152,True,accepted_posterior,bayes-hmm-v1,true
cam5,2453,2458,0.967789,0.967789,0.000145,True,accepted_posterior,bayes-hmm-v1,true
cam5,2454,2459,0.968521,0.968521,0.000138,True,accepted_posterior,bayes-hmm-v1,true
cam5,2455,2460,0.966599,0.966599,0.000178,True,accepted_posterior,bayes-hmm-v1,true
cam5,2456,2461,0.931676,0.931676,0.000181,True,accepted_posterior,bayes-hmm-v1,true
cam5,2457,2461,0.902856,0.902856,0.000319,True,accepted_posterior,bayes-hmm-v1,true
cam5,2458,2462,0.828293,0.828293,0.000664,True,accepted_posterior,bayes-hmm-v1,true
cam5,2459,2463,0.751265,0.751265,0.001695,True,accepted_posterior,bayes-hmm-v1,true
cam5,2460,2467,0.783885,0.783885,0.001506,True,accepted_posterior,bayes-hmm-v1,true
cam5,2461,2469,0.816245,0.816245,0.001046,True,accepted_posterior,bayes-hmm-v1,true
cam5,2462,2470,0.889432,0.889432,0.000645,True,accepted_posterior,bayes-hmm-v1,true
cam5,2463,2472,0.902513,0.902513,0.000306,True,accepted_posterior,bayes-hmm-v1,true
cam5,2464,2473,0.94066,0.94066,0.000194,True,accepted_posterior,bayes-hmm-v1,true
cam5,2465,2473,0.964217,0.964217,0.000127,True,accepted_posterior,bayes-hmm-v1,true
cam5,2466,2474,0.986748,0.986748,9.6e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2467,2475,0.995379,0.995379,7.8e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2468,2476,0.989235,0.989235,6.8e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2469,2477,0.985855,0.985855,0.000138,True,accepted_posterior,bayes-hmm-v1,true
cam5,2470,2478,0.978313,0.978313,0.000134,True,accepted_posterior,bayes-hmm-v1,true
cam5,2471,2479,0.954709,0.954709,0.000102,True,accepted_posterior,bayes-hmm-v1,true
cam5,2472,2479,0.988295,0.988295,0.000131,True,accepted_posterior,bayes-hmm-v1,true
cam5,2473,2481,0.932042,0.932042,0.000171,True,accepted_posterior,bayes-hmm-v1,true
cam5,2474,2482,0.86434,0.86434,0.000196,True,accepted_posterior,bayes-hmm-v1,true
cam5,2475,2483,0.917538,0.917538,0.000178,True,accepted_posterior,bayes-hmm-v1,true
cam5,2476,2483,0.977821,0.977821,0.000116,True,accepted_posterior,bayes-hmm-v1,true
cam5,2477,2484,0.99035,0.99035,0.000107,True,accepted_posterior,bayes-hmm-v1,true
cam5,2478,2485,0.994706,0.994706,0.000107,True,accepted_posterior,bayes-hmm-v1,true
cam5,2479,2485,0.980612,0.980612,0.000116,True,accepted_posterior,bayes-hmm-v1,true
cam5,2480,2487,0.968582,0.968582,0.000125,True,accepted_posterior,bayes-hmm-v1,true
cam5,2481,2487,0.906824,0.906824,0.000207,True,accepted_posterior,bayes-hmm-v1,true
cam5,2482,2490,0.896331,0.896331,0.000147,True,accepted_posterior,bayes-hmm-v1,true
cam5,2483,2490,0.978777,0.978777,0.00011,True,accepted_posterior,bayes-hmm-v1,true
cam5,2484,2491,0.983474,0.983474,9e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2485,2492,0.973657,0.973657,9.4e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2486,2494,0.834468,0.834468,0.000126,True,accepted_posterior,bayes-hmm-v1,true
cam5,2487,2494,0.926661,0.926661,0.000141,True,accepted_posterior,bayes-hmm-v1,true
cam5,2488,2494,0.934491,0.934491,0.000125,True,accepted_posterior,bayes-hmm-v1,true
cam5,2489,2495,0.937602,0.937602,0.00012,True,accepted_posterior,bayes-hmm-v1,true
cam5,2490,2496,0.948618,0.948618,0.0001,True,accepted_posterior,bayes-hmm-v1,true
cam5,2491,2497,0.859929,0.859929,0.000128,True,accepted_posterior,bayes-hmm-v1,true
cam5,2492,2498,0.801782,0.801782,0.00018,True,accepted_posterior,bayes-hmm-v1,true
cam5,2493,2499,0.763567,0.763567,0.000224,True,accepted_posterior,bayes-hmm-v1,true
cam5,2494,2500,0.71937,0.71937,0.000241,True,accepted_posterior,bayes-hmm-v1,true
cam5,2495,2500,0.817922,0.817922,0.000203,True,accepted_posterior,bayes-hmm-v1,true
cam5,2496,2500,0.894343,0.894343,0.000254,True,accepted_posterior,bayes-hmm-v1,true
cam5,2497,2500,0.929626,0.929626,0.000737,True,accepted_posterior,bayes-hmm-v1,true
cam5,2498,2500,0.90738,0.90738,0.002803,True,accepted_posterior,bayes-hmm-v1,true
cam5,2499,2501,0.895325,0.895325,0.010545,True,accepted_posterior,bayes-hmm-v1,true
cam5,2500,2502,0.89667,0.89667,0.035224,True,accepted_posterior,bayes-hmm-v1,true
cam5,2501,,abstain,0.771859,0.096516,True,posterior_no_correspondence,bayes-hmm-v1,true
cam5,2502,,abstain,0.646627,0.208231,True,posterior_no_correspondence,bayes-hmm-v1,true
cam5,2503,,abstain,0.550006,0.353881,True,posterior_no_correspondence,bayes-hmm-v1,true
cam5,2504,,abstain,0.36376,0.55974,True,posterior_no_correspondence,bayes-hmm-v1,true
cam5,2505,,abstain,0.196239,0.734965,True,posterior_no_correspondence,bayes-hmm-v1,true
cam5,2506,,abstain,0.100599,0.830488,True,posterior_no_correspondence,bayes-hmm-v1,true
cam5,2507,,abstain,0.064063,0.8419,True,posterior_no_correspondence,bayes-hmm-v1,true
cam5,2508,,abstain,0.200719,0.738396,True,posterior_no_correspondence,bayes-hmm-v1,true
cam5,2509,,abstain,0.349177,0.573271,True,posterior_no_correspondence,bayes-hmm-v1,true
cam5,2510,,abstain,0.509962,0.389749,True,posterior_no_correspondence,bayes-hmm-v1,true
cam5,2511,,abstain,0.66783,0.231718,True,posterior_no_correspondence,bayes-hmm-v1,true
cam5,2512,,abstain,0.783569,0.111006,True,posterior_no_correspondence,bayes-hmm-v1,true
cam5,2513,2525,0.884367,0.884367,0.046053,True,accepted_posterior,bayes-hmm-v1,true
cam5,2514,2526,0.942054,0.942054,0.017908,True,accepted_posterior,bayes-hmm-v1,true
cam5,2515,2527,0.977485,0.977485,0.005332,True,accepted_posterior,bayes-hmm-v1,true
cam5,2516,2528,0.99118,0.99118,0.001436,True,accepted_posterior,bayes-hmm-v1,true
cam5,2517,2529,0.996873,0.996873,0.000607,True,accepted_posterior,bayes-hmm-v1,true
cam5,2518,2530,0.99768,0.99768,0.00028,True,accepted_posterior,bayes-hmm-v1,true
cam5,2519,2530,0.97843,0.97843,0.000241,True,accepted_posterior,bayes-hmm-v1,true
cam5,2520,2531,0.97214,0.97214,0.00013,True,accepted_posterior,bayes-hmm-v1,true
cam5,2521,2533,0.99179,0.99179,0.000137,True,accepted_posterior,bayes-hmm-v1,true
cam5,2522,2534,0.991987,0.991987,0.000104,True,accepted_posterior,bayes-hmm-v1,true
cam5,2523,2535,0.99794,0.99794,7.5e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2524,2536,0.999171,0.999171,5e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2525,2537,0.999409,0.999409,4.9e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2526,2537,0.993557,0.993557,4.2e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2527,2539,0.998642,0.998642,4.8e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2528,2540,0.989926,0.989926,3.7e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2529,2541,0.990585,0.990585,3.9e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2530,2542,0.981753,0.981753,4.4e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2531,2543,0.977908,0.977908,3.7e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2532,2545,0.996128,0.996128,3.2e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2533,2546,0.996582,0.996582,2.5e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2534,2547,0.998524,0.998524,2.8e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2535,2547,0.996441,0.996441,4.4e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2536,2549,0.99352,0.99352,6.5e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2537,2550,0.98734,0.98734,9.2e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2538,2551,0.984363,0.984363,7.7e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2539,2552,0.992061,0.992061,7.4e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,2540,2553,0.995102,0.995102,5.6e-05,True,accepted_posterior,bayes-hmm-v1,true
